State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WI,54407,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54408,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54409,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54410,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54411,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54412,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54413,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54414,"SHAWANO COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54415,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54416,"SHAWANO COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54417,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54418,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54420,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54421,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54422,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54423,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54424,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54425,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54426,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54427,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54428,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54429,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54430,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54433,"TAYLOR COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54435,"LINCOLN COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54436,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54437,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54440,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54441,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54442,"LINCOLN COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54443,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54446,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54447,"TAYLOR COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54448,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54449,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54450,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54451,"TAYLOR COUNTY",0.050000,0.055000,0.005000,0,0,6
WI,54452,"LINCOLN COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54454,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54455,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,8
WI,54456,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54457,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54458,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54459,"PRICE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54460,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54462,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54463,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54464,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54465,"FOREST COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54466,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,5
WI,54467,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54469,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54470,"TAYLOR COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54471,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54472,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54473,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54474,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54475,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54476,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54479,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54480,"TAYLOR COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54481,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,8
WI,54482,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54484,"MARATHON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54485,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54486,"SHAWANO COUNTY",0.050000,0.055000,0.005000,0,0,5
WI,54487,"LINCOLN COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54488,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54489,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54490,"TAYLOR COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54491,"LANGLADE COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54492,"PORTAGE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54493,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54494,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,6
WI,54495,"WOOD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54498,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,5
WI,54499,"SHAWANO COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54501,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,8
WI,54511,"FOREST COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54512,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54513,"PRICE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54514,"ASHLAND COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54515,"PRICE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54517,"ASHLAND COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54519,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54520,"FOREST COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54521,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,5
WI,54524,"PRICE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54525,"IRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54526,"RUSK COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54527,"ASHLAND COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54529,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54530,"RUSK COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54531,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54532,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54534,"IRON COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54536,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54537,"PRICE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54538,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54539,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54540,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54541,"FOREST COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54542,"FLORENCE COUNTY",0.050000,0.055000,0.005000,0,0,5
WI,54543,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54545,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54546,"ASHLAND COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54547,"IRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54548,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54550,"IRON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54552,"PRICE COUNTY",0.050000,0.055000,0.005000,0,0,7
WI,54554,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54555,"PRICE COUNTY",0.050000,0.055000,0.005000,0,0,6
WI,54556,"PRICE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54557,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54558,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54559,"IRON COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54560,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54561,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54562,"ONEIDA COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54563,"RUSK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54564,"LINCOLN COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54565,"IRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54566,"FOREST COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54568,"VILAS COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54601,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54602,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54603,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54610,"BUFFALO COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54611,"JACKSON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54612,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54613,"ADAMS COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54614,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54615,"JACKSON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54616,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54618,"JUNEAU COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54619,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54620,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54621,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54622,"BUFFALO COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54623,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54624,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54625,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54626,"CRAWFORD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54627,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54628,"CRAWFORD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54629,"BUFFALO COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54630,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54631,"CRAWFORD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54632,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54634,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54635,"JACKSON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54636,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54637,"JUNEAU COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54638,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54639,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54640,"CRAWFORD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54641,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54642,"JACKSON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54643,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54644,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54645,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54646,"JUNEAU COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54648,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54649,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54650,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54651,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54652,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54653,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54654,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54655,"CRAWFORD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54656,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54657,"CRAWFORD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54658,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54659,"JACKSON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54660,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54661,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54662,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54664,"RICHLAND COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54665,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54666,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54667,"VERNON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54669,"LA CROSSE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54670,"MONROE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54701,"EAU CLAIRE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54702,"EAU CLAIRE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54703,"EAU CLAIRE COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54720,"EAU CLAIRE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54721,"PEPIN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54722,"EAU CLAIRE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54723,"PIERCE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54724,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54725,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54726,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54727,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54728,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54729,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,8
WI,54730,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54731,"RUSK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54732,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54733,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54734,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54735,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54736,"PEPIN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54737,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54738,"EAU CLAIRE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54739,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54740,"PIERCE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54741,"EAU CLAIRE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54742,"EAU CLAIRE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54743,"BUFFALO COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54745,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54746,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54747,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54748,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54749,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54750,"PIERCE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54751,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54754,"JACKSON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54755,"BUFFALO COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54756,"BUFFALO COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54757,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54758,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54759,"PEPIN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54760,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54761,"PIERCE COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54762,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54763,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54764,"BUFFALO COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54765,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54766,"RUSK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54767,"PIERCE COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54768,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54769,"PEPIN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54770,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54771,"CLARK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54772,"DUNN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54773,"TREMPEALEAU COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54774,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54801,"WASHBURN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54805,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54806,"ASHLAND COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54810,"POLK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54812,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54813,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54814,"BAYFIELD COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54816,"BAYFIELD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54817,"WASHBURN COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54818,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54819,"RUSK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54820,"DOUGLAS COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54821,"BAYFIELD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54822,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54824,"POLK COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54826,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54827,"BAYFIELD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54828,"SAWYER COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54829,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54830,"BURNETT COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54832,"BAYFIELD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54835,"SAWYER COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54836,"DOUGLAS COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54837,"POLK COUNTY",0.050000,0.055000,0.005000,0,0,4
WI,54838,"DOUGLAS COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54839,"BAYFIELD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54840,"BURNETT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54841,"BARRON COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54842,"CHIPPEWA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54843,"SAWYER COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54844,"BAYFIELD COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54845,"BURNETT COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54846,"ASHLAND COUNTY",0.050000,0.055000,0.005000,0,0,3
WI,54847,"BAYFIELD COUNTY",0.050000,0.055000,0.005000,0,0,1
